county_state_id,pop_hispan_prop,pop_un_st,state_name,county_name,pop_un_co,state_id,county_id,pop_co,pop_st,state_abbrev,semester,snap_beneficiaries,snap_biannual_chan,sem,pop_un_co_per,pop_un_st_per,year,month,date
17037,.0192909766723065,487000,Illinois,DeKalb County,,17,037,104458,12851684,IL,0116,12323,-4.287378640776696,Jan16,,3.789386667148056,2016,1,January2016
17037,.0192909766723065,487000,Illinois,DeKalb County,,17,037,104458,12851684,IL,0715,12875,.46036204744071,Jul15,,3.789386667148056,2015,7,July2015
17037,.0192909766723065,487000,Illinois,DeKalb County,,17,037,104458,12851684,IL,0718,11934,-3.125253673187756,Jul18,,3.789386667148056,2018,7,July2018
17041,.0105694346111055,487000,Illinois,Douglas County,,17,041,19770,12851684,IL,0117,0,,Jan17,,3.789386667148056,2017,1,January2017
17041,.0105694346111055,487000,Illinois,Douglas County,,17,041,19770,12851684,IL,0716,0,,Jul16,,3.789386667148056,2016,7,July2016
17041,.0105694346111055,487000,Illinois,Douglas County,,17,041,19770,12851684,IL,0118,0,,Jan18,,3.789386667148056,2018,1,January2018
17041,.0105694346111055,487000,Illinois,Douglas County,,17,041,19770,12851684,IL,0119,0,,Jan19,,3.789386667148056,2019,1,January2019
17041,.0105694346111055,487000,Illinois,Douglas County,,17,041,19770,12851684,IL,0116,0,,Jan16,,3.789386667148056,2016,1,January2016
17041,.0105694346111055,487000,Illinois,Douglas County,,17,041,19770,12851684,IL,0717,0,,Jul17,,3.789386667148056,2017,7,July2017
17041,.0105694346111055,487000,Illinois,Douglas County,,17,041,19770,12851684,IL,0718,0,,Jul18,,3.789386667148056,2018,7,July2018
17041,.0105694346111055,487000,Illinois,Douglas County,,17,041,19770,12851684,IL,0715,0,,Jul15,,3.789386667148056,2015,7,July2015
17043,.0262478864175194,487000,Illinois,DuPage County,37000,17,043,930514,12851684,IL,0118,65234,6.213162265133998,Jan18,3.976296971351317,3.789386667148056,2018,1,January2018
17043,.0262478864175194,487000,Illinois,DuPage County,37000,17,043,930514,12851684,IL,0117,65617,-2.977924324644021,Jan17,3.976296971351317,3.789386667148056,2017,1,January2017
17043,.0262478864175194,487000,Illinois,DuPage County,37000,17,043,930514,12851684,IL,0116,66371,-3.394320480910584,Jan16,3.976296971351317,3.789386667148056,2016,1,January2016
17043,.0262478864175194,487000,Illinois,DuPage County,37000,17,043,930514,12851684,IL,0716,67631,1.898419490440095,Jul16,3.976296971351317,3.789386667148056,2016,7,July2016
17043,.0262478864175194,487000,Illinois,DuPage County,37000,17,043,930514,12851684,IL,0115,68055,,Jan15,3.976296971351317,3.789386667148056,2015,1,January2015
17043,.0262478864175194,487000,Illinois,DuPage County,37000,17,043,930514,12851684,IL,0718,62522,-4.157341263758163,Jul18,3.976296971351317,3.789386667148056,2018,7,July2018
17043,.0262478864175194,487000,Illinois,DuPage County,37000,17,043,930514,12851684,IL,0717,61418,-6.399256290290623,Jul17,3.976296971351317,3.789386667148056,2017,7,July2017
17043,.0262478864175194,487000,Illinois,DuPage County,37000,17,043,930514,12851684,IL,0119,64809,3.657912414829978,Jan19,3.976296971351317,3.789386667148056,2019,1,January2019
17045,.0048331415420023,487000,Illinois,Edgar County,,17,045,17828,12851684,IL,0116,0,,Jan16,,3.789386667148056,2016,1,January2016
17045,.0048331415420023,487000,Illinois,Edgar County,,17,045,17828,12851684,IL,0715,0,,Jul15,,3.789386667148056,2015,7,July2015
17045,.0048331415420023,487000,Illinois,Edgar County,,17,045,17828,12851684,IL,0718,0,,Jul18,,3.789386667148056,2018,7,July2018
17045,.0048331415420023,487000,Illinois,Edgar County,,17,045,17828,12851684,IL,0117,0,,Jan17,,3.789386667148056,2017,1,January2017
17045,.0048331415420023,487000,Illinois,Edgar County,,17,045,17828,12851684,IL,0118,0,,Jan18,,3.789386667148056,2018,1,January2018
17045,.0048331415420023,487000,Illinois,Edgar County,,17,045,17828,12851684,IL,0717,0,,Jul17,,3.789386667148056,2017,7,July2017
17045,.0048331415420023,487000,Illinois,Edgar County,,17,045,17828,12851684,IL,0119,0,,Jan19,,3.789386667148056,2019,1,January2019
17045,.0048331415420023,487000,Illinois,Edgar County,,17,045,17828,12851684,IL,0716,0,,Jul16,,3.789386667148056,2016,7,July2016
17049,.0029830125286526,487000,Illinois,Effingham County,,17,049,34356,12851684,IL,0116,0,,Jan16,,3.789386667148056,2016,1,January2016
17049,.0029830125286526,487000,Illinois,Effingham County,,17,049,34356,12851684,IL,0119,0,,Jan19,,3.789386667148056,2019,1,January2019
17049,.0029830125286526,487000,Illinois,Effingham County,,17,049,34356,12851684,IL,0717,0,,Jul17,,3.789386667148056,2017,7,July2017
17049,.0029830125286526,487000,Illinois,Effingham County,,17,049,34356,12851684,IL,0715,0,,Jul15,,3.789386667148056,2015,7,July2015
17049,.0029830125286526,487000,Illinois,Effingham County,,17,049,34356,12851684,IL,0118,0,,Jan18,,3.789386667148056,2018,1,January2018
17049,.0029830125286526,487000,Illinois,Effingham County,,17,049,34356,12851684,IL,0718,0,,Jul18,,3.789386667148056,2018,7,July2018
17049,.0029830125286526,487000,Illinois,Effingham County,,17,049,34356,12851684,IL,0117,0,,Jan17,,3.789386667148056,2017,1,January2017
17049,.0029830125286526,487000,Illinois,Effingham County,,17,049,34356,12851684,IL,0716,0,,Jul16,,3.789386667148056,2016,7,July2016
17051,.0061706152598865,487000,Illinois,Fayette County,,17,051,22025,12851684,IL,0716,0,,Jul16,,3.789386667148056,2016,7,July2016
17051,.0061706152598865,487000,Illinois,Fayette County,,17,051,22025,12851684,IL,0718,0,,Jul18,,3.789386667148056,2018,7,July2018
17051,.0061706152598865,487000,Illinois,Fayette County,,17,051,22025,12851684,IL,0717,0,,Jul17,,3.789386667148056,2017,7,July2017
17051,.0061706152598865,487000,Illinois,Fayette County,,17,051,22025,12851684,IL,0115,0,,Jan15,,3.789386667148056,2015,1,January2015
17051,.0061706152598865,487000,Illinois,Fayette County,,17,051,22025,12851684,IL,0117,0,,Jan17,,3.789386667148056,2017,1,January2017
17051,.0061706152598865,487000,Illinois,Fayette County,,17,051,22025,12851684,IL,0118,0,,Jan18,,3.789386667148056,2018,1,January2018
17051,.0061706152598865,487000,Illinois,Fayette County,,17,051,22025,12851684,IL,0715,0,,Jul15,,3.789386667148056,2015,7,July2015
17051,.0061706152598865,487000,Illinois,Fayette County,,17,051,22025,12851684,IL,0119,0,,Jan19,,3.789386667148056,2019,1,January2019
17055,.0038887988703965,487000,Illinois,Franklin County,,17,055,39503,12851684,IL,0716,10111,-1.327217722260177,Jul16,,3.789386667148056,2016,7,July2016
17055,.0038887988703965,487000,Illinois,Franklin County,,17,055,39503,12851684,IL,0115,10931,,Jan15,,3.789386667148056,2015,1,January2015
17055,.0038887988703965,487000,Illinois,Franklin County,,17,055,39503,12851684,IL,0718,9485,-2.717948717948715,Jul18,,3.789386667148056,2018,7,July2018
17055,.0038887988703965,487000,Illinois,Franklin County,,17,055,39503,12851684,IL,0118,9750,-2.27523303598276,Jan18,,3.789386667148056,2018,1,January2018
17055,.0038887988703965,487000,Illinois,Franklin County,,17,055,39503,12851684,IL,0715,10711,-2.012624645503613,Jul15,,3.789386667148056,2015,7,July2015
17055,.0038887988703965,487000,Illinois,Franklin County,,17,055,39503,12851684,IL,0717,9977,-.2898261043373984,Jul17,,3.789386667148056,2017,7,July2017
17055,.0038887988703965,487000,Illinois,Franklin County,,17,055,39503,12851684,IL,0117,10006,-1.038472950252201,Jan17,,3.789386667148056,2017,1,January2017
17055,.0038887988703965,487000,Illinois,Franklin County,,17,055,39503,12851684,IL,0116,10247,-4.331995145177858,Jan16,,3.789386667148056,2016,1,January2016
17057,.0033099162388544,487000,Illinois,Fulton County,,17,057,36047,12851684,IL,0119,5500,4.36432637571158,Jan19,,3.789386667148056,2019,1,January2019
17057,.0033099162388544,487000,Illinois,Fulton County,,17,057,36047,12851684,IL,0116,5963,-1.795125164690381,Jan16,,3.789386667148056,2016,1,January2016
17057,.0033099162388544,487000,Illinois,Fulton County,,17,057,36047,12851684,IL,0117,5926,-.886435858839274,Jan17,,3.789386667148056,2017,1,January2017
17057,.0033099162388544,487000,Illinois,Fulton County,,17,057,36047,12851684,IL,0717,5758,-2.834964562942965,Jul17,,3.789386667148056,2017,7,July2017
17057,.0033099162388544,487000,Illinois,Fulton County,,17,057,36047,12851684,IL,0716,5979,.2683213147744334,Jul16,,3.789386667148056,2016,7,July2016
17057,.0033099162388544,487000,Illinois,Fulton County,,17,057,36047,12851684,IL,0118,5586,-2.987148315387289,Jan18,,3.789386667148056,2018,1,January2018
17057,.0033099162388544,487000,Illinois,Fulton County,,17,057,36047,12851684,IL,0718,5270,-5.656999641962046,Jul18,,3.789386667148056,2018,7,July2018
17057,.0033099162388544,487000,Illinois,Fulton County,,17,057,36047,12851684,IL,0715,6072,-1.731671791552036,Jul15,,3.789386667148056,2015,7,July2015
17061,.0036012244163015,487000,Illinois,Greene County,,17,061,13390,12851684,IL,0717,0,,Jul17,,3.789386667148056,2017,7,July2017
17061,.0036012244163015,487000,Illinois,Greene County,,17,061,13390,12851684,IL,0715,0,,Jul15,,3.789386667148056,2015,7,July2015
17061,.0036012244163015,487000,Illinois,Greene County,,17,061,13390,12851684,IL,0115,0,,Jan15,,3.789386667148056,2015,1,January2015
17061,.0036012244163015,487000,Illinois,Greene County,,17,061,13390,12851684,IL,0118,0,,Jan18,,3.789386667148056,2018,1,January2018
17061,.0036012244163015,487000,Illinois,Greene County,,17,061,13390,12851684,IL,0718,0,,Jul18,,3.789386667148056,2018,7,July2018
17061,.0036012244163015,487000,Illinois,Greene County,,17,061,13390,12851684,IL,0716,0,,Jul16,,3.789386667148056,2016,7,July2016
17061,.0036012244163015,487000,Illinois,Greene County,,17,061,13390,12851684,IL,0116,0,,Jan16,,3.789386667148056,2016,1,January2016
17061,.0036012244163015,487000,Illinois,Greene County,,17,061,13390,12851684,IL,0119,0,,Jan19,,3.789386667148056,2019,1,January2019
17065,.0051835853131749,487000,Illinois,Hamilton County,,17,065,8251,12851684,IL,0718,0,,Jul18,,3.789386667148056,2018,7,July2018
17065,.0051835853131749,487000,Illinois,Hamilton County,,17,065,8251,12851684,IL,0119,0,,Jan19,,3.789386667148056,2019,1,January2019
17065,.0051835853131749,487000,Illinois,Hamilton County,,17,065,8251,12851684,IL,0717,0,,Jul17,,3.789386667148056,2017,7,July2017
17065,.0051835853131749,487000,Illinois,Hamilton County,,17,065,8251,12851684,IL,0116,0,,Jan16,,3.789386667148056,2016,1,January2016
17065,.0051835853131749,487000,Illinois,Hamilton County,,17,065,8251,12851684,IL,0117,0,,Jan17,,3.789386667148056,2017,1,January2017
17065,.0051835853131749,487000,Illinois,Hamilton County,,17,065,8251,12851684,IL,0716,0,,Jul16,,3.789386667148056,2016,7,July2016
17065,.0051835853131749,487000,Illinois,Hamilton County,,17,065,8251,12851684,IL,0118,0,,Jan18,,3.789386667148056,2018,1,January2018
17065,.0051835853131749,487000,Illinois,Hamilton County,,17,065,8251,12851684,IL,0115,0,,Jan15,,3.789386667148056,2015,1,January2015
17067,.0040624869120911,487000,Illinois,Hancock County,,17,067,18633,12851684,IL,0118,0,-100,Jan18,,3.789386667148056,2018,1,January2018
17067,.0040624869120911,487000,Illinois,Hancock County,,17,067,18633,12851684,IL,0116,0,,Jan16,,3.789386667148056,2016,1,January2016
17067,.0040624869120911,487000,Illinois,Hancock County,,17,067,18633,12851684,IL,0715,0,-100,Jul15,,3.789386667148056,2015,7,July2015
17067,.0040624869120911,487000,Illinois,Hancock County,,17,067,18633,12851684,IL,0115,2273,,Jan15,,3.789386667148056,2015,1,January2015
17067,.0040624869120911,487000,Illinois,Hancock County,,17,067,18633,12851684,IL,0119,0,,Jan19,,3.789386667148056,2019,1,January2019
17067,.0040624869120911,487000,Illinois,Hancock County,,17,067,18633,12851684,IL,0117,0,,Jan17,,3.789386667148056,2017,1,January2017
17067,.0040624869120911,487000,Illinois,Hancock County,,17,067,18633,12851684,IL,0718,0,,Jul18,,3.789386667148056,2018,7,July2018
17067,.0040624869120911,487000,Illinois,Hancock County,,17,067,18633,12851684,IL,0717,2,,Jul17,,3.789386667148056,2017,7,July2017
17073,.013664124771402,487000,Illinois,Henry County,,17,073,49681,12851684,IL,0117,6782,1.193673530289474,Jan17,,3.789386667148056,2017,1,January2017
17073,.013664124771402,487000,Illinois,Henry County,,17,073,49681,12851684,IL,0119,6598,3.045447446509453,Jan19,,3.789386667148056,2019,1,January2019
17073,.013664124771402,487000,Illinois,Henry County,,17,073,49681,12851684,IL,0716,6702,1.978088861838101,Jul16,,3.789386667148056,2016,7,July2016
17073,.013664124771402,487000,Illinois,Henry County,,17,073,49681,12851684,IL,0115,6609,,Jan15,,3.789386667148056,2015,1,January2015
17073,.013664124771402,487000,Illinois,Henry County,,17,073,49681,12851684,IL,0717,6611,-2.521380123857264,Jul17,,3.789386667148056,2017,7,July2017
17073,.013664124771402,487000,Illinois,Henry County,,17,073,49681,12851684,IL,0118,6517,-1.421872636514898,Jan18,,3.789386667148056,2018,1,January2018
17073,.013664124771402,487000,Illinois,Henry County,,17,073,49681,12851684,IL,0718,6403,-1.749271137026243,Jul18,,3.789386667148056,2018,7,July2018
17073,.013664124771402,487000,Illinois,Henry County,,17,073,49681,12851684,IL,0116,6572,-1.998210557709512,Jan16,,3.789386667148056,2016,1,January2016
17075,.013009461426492,487000,Illinois,Iroquois County,,17,075,28814,12851684,IL,0716,0,,Jul16,,3.789386667148056,2016,7,July2016
17075,.013009461426492,487000,Illinois,Iroquois County,,17,075,28814,12851684,IL,0115,0,,Jan15,,3.789386667148056,2015,1,January2015
17075,.013009461426492,487000,Illinois,Iroquois County,,17,075,28814,12851684,IL,0117,0,,Jan17,,3.789386667148056,2017,1,January2017
17075,.013009461426492,487000,Illinois,Iroquois County,,17,075,28814,12851684,IL,0715,0,,Jul15,,3.789386667148056,2015,7,July2015
17075,.013009461426492,487000,Illinois,Iroquois County,,17,075,28814,12851684,IL,0116,0,,Jan16,,3.789386667148056,2016,1,January2016
17075,.013009461426492,487000,Illinois,Iroquois County,,17,075,28814,12851684,IL,0119,0,,Jan19,,3.789386667148056,2019,1,January2019
17075,.013009461426492,487000,Illinois,Iroquois County,,17,075,28814,12851684,IL,0717,0,,Jul17,,3.789386667148056,2017,7,July2017
17075,.013009461426492,487000,Illinois,Iroquois County,,17,075,28814,12851684,IL,0718,0,,Jul18,,3.789386667148056,2018,7,July2018
17077,.0120483868369763,487000,Illinois,Jackson County,,17,077,59188,12851684,IL,0118,13975,2.931428150548721,Jan18,,3.789386667148056,2018,1,January2018
17077,.0120483868369763,487000,Illinois,Jackson County,,17,077,59188,12851684,IL,0117,13677,-7.812078727419792,Jan17,,3.789386667148056,2017,1,January2017
17077,.0120483868369763,487000,Illinois,Jackson County,,17,077,59188,12851684,IL,0718,13476,-3.570661896243288,Jul18,,3.789386667148056,2018,7,July2018
17077,.0120483868369763,487000,Illinois,Jackson County,,17,077,59188,12851684,IL,0717,13577,-.7311544929443636,Jul17,,3.789386667148056,2017,7,July2017
17077,.0120483868369763,487000,Illinois,Jackson County,,17,077,59188,12851684,IL,0116,15054,-6.088583905177791,Jan16,,3.789386667148056,2016,1,January2016
17077,.0120483868369763,487000,Illinois,Jackson County,,17,077,59188,12851684,IL,0715,16030,-2.895565786285437,Jul15,,3.789386667148056,2015,7,July2015
17077,.0120483868369763,487000,Illinois,Jackson County,,17,077,59188,12851684,IL,0115,16508,,Jan15,,3.789386667148056,2015,1,January2015
17077,.0120483868369763,487000,Illinois,Jackson County,,17,077,59188,12851684,IL,0716,14836,-1.448120100969841,Jul16,,3.789386667148056,2016,7,July2016
17081,.0052361702704902,487000,Illinois,Jefferson County,,17,081,38523,12851684,IL,0115,11799,,Jan15,,3.789386667148056,2015,1,January2015
17081,.0052361702704902,487000,Illinois,Jefferson County,,17,081,38523,12851684,IL,0715,11415,-3.254513094330025,Jul15,,3.789386667148056,2015,7,July2015
17081,.0052361702704902,487000,Illinois,Jefferson County,,17,081,38523,12851684,IL,0118,10532,.2570204664445574,Jan18,,3.789386667148056,2018,1,January2018
17081,.0052361702704902,487000,Illinois,Jefferson County,,17,081,38523,12851684,IL,0116,10886,-4.634253175646075,Jan16,,3.789386667148056,2016,1,January2016
17081,.0052361702704902,487000,Illinois,Jefferson County,,17,081,38523,12851684,IL,0716,10925,.3582583134301043,Jul16,,3.789386667148056,2016,7,July2016
17081,.0052361702704902,487000,Illinois,Jefferson County,,17,081,38523,12851684,IL,0117,10786,-1.272311212814647,Jan17,,3.789386667148056,2017,1,January2017
17081,.0052361702704902,487000,Illinois,Jefferson County,,17,081,38523,12851684,IL,0717,10505,-2.605229000556275,Jul17,,3.789386667148056,2017,7,July2017
17081,.0052361702704902,487000,Illinois,Jefferson County,,17,081,38523,12851684,IL,0119,10512,2.286659530991542,Jan19,,3.789386667148056,2019,1,January2019
17083,.0048223834988541,487000,Illinois,Jersey County,,17,083,22441,12851684,IL,0717,6203,-4.876552675969947,Jul17,,3.789386667148056,2017,7,July2017
17083,.0048223834988541,487000,Illinois,Jersey County,,17,083,22441,12851684,IL,0718,5949,-6.093133385951067,Jul18,,3.789386667148056,2018,7,July2018
17083,.0048223834988541,487000,Illinois,Jersey County,,17,083,22441,12851684,IL,0715,6759,2.642369020501145,Jul15,,3.789386667148056,2015,7,July2015
17083,.0048223834988541,487000,Illinois,Jersey County,,17,083,22441,12851684,IL,0716,6459,2.280285035629448,Jul16,,3.789386667148056,2016,7,July2016
17083,.0048223834988541,487000,Illinois,Jersey County,,17,083,22441,12851684,IL,0117,6521,.9599009134541037,Jan17,,3.789386667148056,2017,1,January2017
17083,.0048223834988541,487000,Illinois,Jersey County,,17,083,22441,12851684,IL,0118,6335,2.12800257939707,Jan18,,3.789386667148056,2018,1,January2018
17083,.0048223834988541,487000,Illinois,Jersey County,,17,083,22441,12851684,IL,0116,6315,-6.569019085663563,Jan16,,3.789386667148056,2016,1,January2016
17083,.0048223834988541,487000,Illinois,Jersey County,,17,083,22441,12851684,IL,0119,5721,-3.832576903681295,Jan19,,3.789386667148056,2019,1,January2019
17085,.0051921521896412,487000,Illinois,Jo Daviess County,,17,085,22186,12851684,IL,0717,0,,Jul17,,3.789386667148056,2017,7,July2017
17085,.0051921521896412,487000,Illinois,Jo Daviess County,,17,085,22186,12851684,IL,0716,0,,Jul16,,3.789386667148056,2016,7,July2016
17085,.0051921521896412,487000,Illinois,Jo Daviess County,,17,085,22186,12851684,IL,0718,0,,Jul18,,3.789386667148056,2018,7,July2018
17085,.0051921521896412,487000,Illinois,Jo Daviess County,,17,085,22186,12851684,IL,0117,0,,Jan17,,3.789386667148056,2017,1,January2017
17085,.0051921521896412,487000,Illinois,Jo Daviess County,,17,085,22186,12851684,IL,0115,0,,Jan15,,3.789386667148056,2015,1,January2015
17085,.0051921521896412,487000,Illinois,Jo Daviess County,,17,085,22186,12851684,IL,0715,0,,Jul15,,3.789386667148056,2015,7,July2015
17085,.0051921521896412,487000,Illinois,Jo Daviess County,,17,085,22186,12851684,IL,0119,0,,Jan19,,3.789386667148056,2019,1,January2019
17085,.0051921521896412,487000,Illinois,Jo Daviess County,,17,085,22186,12851684,IL,0116,0,,Jan16,,3.789386667148056,2016,1,January2016
17089,.0938129703130332,487000,Illinois,Kane County,38000,17,089,526615,12851684,IL,0117,83380,-2.718469256796174,Jan17,7.215897762122234,3.789386667148056,2017,1,January2017
17089,.0938129703130332,487000,Illinois,Kane County,38000,17,089,526615,12851684,IL,0115,87143,,Jan15,7.215897762122234,3.789386667148056,2015,1,January2015
17089,.0938129703130332,487000,Illinois,Kane County,38000,17,089,526615,12851684,IL,0116,83865,-4.776773548914526,Jan16,7.215897762122234,3.789386667148056,2016,1,January2016
17089,.0938129703130332,487000,Illinois,Kane County,38000,17,089,526615,12851684,IL,0118,84403,.514463326624659,Jan18,7.215897762122234,3.789386667148056,2018,1,January2018
17089,.0938129703130332,487000,Illinois,Kane County,38000,17,089,526615,12851684,IL,0717,83971,.7088030702806503,Jul17,7.215897762122234,3.789386667148056,2017,7,July2017
17089,.0938129703130332,487000,Illinois,Kane County,38000,17,089,526615,12851684,IL,0715,88072,1.066063826124886,Jul15,7.215897762122234,3.789386667148056,2015,7,July2015
17089,.0938129703130332,487000,Illinois,Kane County,38000,17,089,526615,12851684,IL,0718,83941,-.5473739085103624,Jul18,7.215897762122234,3.789386667148056,2018,7,July2018
17089,.0938129703130332,487000,Illinois,Kane County,38000,17,089,526615,12851684,IL,0716,85710,2.199964228223927,Jul16,7.215897762122234,3.789386667148056,2016,7,July2016
17091,.0121667978581771,487000,Illinois,Kankakee County,,17,091,111493,12851684,IL,0715,25696,-2.292862846496069,Jul15,,3.789386667148056,2015,7,July2015
17091,.0121667978581771,487000,Illinois,Kankakee County,,17,091,111493,12851684,IL,0118,23898,.3780241935483764,Jan18,,3.789386667148056,2018,1,January2018
17091,.0121667978581771,487000,Illinois,Kankakee County,,17,091,111493,12851684,IL,0718,22991,-3.795296677546234,Jul18,,3.789386667148056,2018,7,July2018
17091,.0121667978581771,487000,Illinois,Kankakee County,,17,091,111493,12851684,IL,0716,23927,.7877000842460014,Jul16,,3.789386667148056,2016,7,July2016
17091,.0121667978581771,487000,Illinois,Kankakee County,,17,091,111493,12851684,IL,0117,24753,3.452167007982609,Jan17,,3.789386667148056,2017,1,January2017
17091,.0121667978581771,487000,Illinois,Kankakee County,,17,091,111493,12851684,IL,0119,24130,4.954112478796047,Jan19,,3.789386667148056,2019,1,January2019
17091,.0121667978581771,487000,Illinois,Kankakee County,,17,091,111493,12851684,IL,0115,26299,,Jan15,,3.789386667148056,2015,1,January2015
17091,.0121667978581771,487000,Illinois,Kankakee County,,17,091,111493,12851684,IL,0116,23740,-7.6120797011208,Jan16,,3.789386667148056,2016,1,January2016
17093,.0302134293855169,487000,Illinois,Kendall County,,17,093,121452,12851684,IL,0118,0,,Jan18,,3.789386667148056,2018,1,January2018
17093,.0302134293855169,487000,Illinois,Kendall County,,17,093,121452,12851684,IL,0115,0,,Jan15,,3.789386667148056,2015,1,January2015
17093,.0302134293855169,487000,Illinois,Kendall County,,17,093,121452,12851684,IL,0715,0,,Jul15,,3.789386667148056,2015,7,July2015
17093,.0302134293855169,487000,Illinois,Kendall County,,17,093,121452,12851684,IL,0119,0,,Jan19,,3.789386667148056,2019,1,January2019
17093,.0302134293855169,487000,Illinois,Kendall County,,17,093,121452,12851684,IL,0117,0,,Jan17,,3.789386667148056,2017,1,January2017
17093,.0302134293855169,487000,Illinois,Kendall County,,17,093,121452,12851684,IL,0718,0,,Jul18,,3.789386667148056,2018,7,July2018
17093,.0302134293855169,487000,Illinois,Kendall County,,17,093,121452,12851684,IL,0717,0,,Jul17,,3.789386667148056,2017,7,July2017
17093,.0302134293855169,487000,Illinois,Kendall County,,17,093,121452,12851684,IL,0116,0,,Jan16,,3.789386667148056,2016,1,January2016
17095,.0201600467479345,487000,Illinois,Knox County,,17,095,51752,12851684,IL,0118,9416,-.5807200929152101,Jan18,,3.789386667148056,2018,1,January2018
17095,.0201600467479345,487000,Illinois,Knox County,,17,095,51752,12851684,IL,0715,9683,-2.003845764598722,Jul15,,3.789386667148056,2015,7,July2015
17095,.0201600467479345,487000,Illinois,Knox County,,17,095,51752,12851684,IL,0718,9466,.5310110450297278,Jul18,,3.789386667148056,2018,7,July2018
17095,.0201600467479345,487000,Illinois,Knox County,,17,095,51752,12851684,IL,0115,9881,,Jan15,,3.789386667148056,2015,1,January2015
17095,.0201600467479345,487000,Illinois,Knox County,,17,095,51752,12851684,IL,0116,9260,-4.36848084271404,Jan16,,3.789386667148056,2016,1,January2016
17095,.0201600467479345,487000,Illinois,Knox County,,17,095,51752,12851684,IL,0717,9471,-1.37457044673539,Jul17,,3.789386667148056,2017,7,July2017
17095,.0201600467479345,487000,Illinois,Knox County,,17,095,51752,12851684,IL,0716,9559,3.228941684665232,Jul16,,3.789386667148056,2016,7,July2016
17095,.0201600467479345,487000,Illinois,Knox County,,17,095,51752,12851684,IL,0117,9603,.4602991944764101,Jan17,,3.789386667148056,2017,1,January2017
17097,.0478323958662128,487000,Illinois,Lake County,35000,17,097,702890,12851684,IL,0716,65287,3.298946235878608,Jul16,4.979442017954446,3.789386667148056,2016,7,July2016
17097,.0478323958662128,487000,Illinois,Lake County,35000,17,097,702890,12851684,IL,0117,63062,-3.40802916353945,Jan17,4.979442017954446,3.789386667148056,2017,1,January2017
17097,.0478323958662128,487000,Illinois,Lake County,35000,17,097,702890,12851684,IL,0116,63202,-7.083210820346952,Jan16,4.979442017954446,3.789386667148056,2016,1,January2016
17097,.0478323958662128,487000,Illinois,Lake County,35000,17,097,702890,12851684,IL,0715,68020,.8959297496143437,Jul15,4.979442017954446,3.789386667148056,2015,7,July2015
17097,.0478323958662128,487000,Illinois,Lake County,35000,17,097,702890,12851684,IL,0119,62752,5.359301544660844,Jan19,4.979442017954446,3.789386667148056,2019,1,January2019
17097,.0478323958662128,487000,Illinois,Lake County,35000,17,097,702890,12851684,IL,0718,59560,-1.569988431664193,Jul18,4.979442017954446,3.789386667148056,2018,7,July2018
17097,.0478323958662128,487000,Illinois,Lake County,35000,17,097,702890,12851684,IL,0118,60510,-1.114524774480319,Jan18,4.979442017954446,3.789386667148056,2018,1,January2018
17097,.0478323958662128,487000,Illinois,Lake County,35000,17,097,702890,12851684,IL,0717,61192,-2.965335701373251,Jul17,4.979442017954446,3.789386667148056,2017,7,July2017
17099,.0241060987278075,487000,Illinois,LaSalle County,,17,099,111935,12851684,IL,0118,20709,-.1735357917570512,Jan18,,3.789386667148056,2018,1,January2018
17099,.0241060987278075,487000,Illinois,LaSalle County,,17,099,111935,12851684,IL,0715,21310,-2.831608225799098,Jul15,,3.789386667148056,2015,7,July2015
17099,.0241060987278075,487000,Illinois,LaSalle County,,17,099,111935,12851684,IL,0117,21619,-.2169297516846691,Jan17,,3.789386667148056,2017,1,January2017
17099,.0241060987278075,487000,Illinois,LaSalle County,,17,099,111935,12851684,IL,0115,21931,,Jan15,,3.789386667148056,2015,1,January2015
17099,.0241060987278075,487000,Illinois,LaSalle County,,17,099,111935,12851684,IL,0116,20744,-2.656030032848433,Jan16,,3.789386667148056,2016,1,January2016
17099,.0241060987278075,487000,Illinois,LaSalle County,,17,099,111935,12851684,IL,0716,21666,4.444658696490555,Jul16,,3.789386667148056,2016,7,July2016
17099,.0241060987278075,487000,Illinois,LaSalle County,,17,099,111935,12851684,IL,0717,20745,-4.042740182247096,Jul17,,3.789386667148056,2017,7,July2017
17099,.0241060987278075,487000,Illinois,LaSalle County,,17,099,111935,12851684,IL,0718,20114,-2.873146940943549,Jul18,,3.789386667148056,2018,7,July2018
17101,.0052226652440052,487000,Illinois,Lawrence County,,17,101,16582,12851684,IL,0716,2,-99.91460290350128,Jul16,,3.789386667148056,2016,7,July2016
17101,.0052226652440052,487000,Illinois,Lawrence County,,17,101,16582,12851684,IL,0717,0,,Jul17,,3.789386667148056,2017,7,July2017
17101,.0052226652440052,487000,Illinois,Lawrence County,,17,101,16582,12851684,IL,0117,0,-100,Jan17,,3.789386667148056,2017,1,January2017
17101,.0052226652440052,487000,Illinois,Lawrence County,,17,101,16582,12851684,IL,0715,2465,4.228329809725162,Jul15,,3.789386667148056,2015,7,July2015
17101,.0052226652440052,487000,Illinois,Lawrence County,,17,101,16582,12851684,IL,0118,0,,Jan18,,3.789386667148056,2018,1,January2018
17101,.0052226652440052,487000,Illinois,Lawrence County,,17,101,16582,12851684,IL,0116,2342,-4.989858012170389,Jan16,,3.789386667148056,2016,1,January2016
17101,.0052226652440052,487000,Illinois,Lawrence County,,17,101,16582,12851684,IL,0718,0,,Jul18,,3.789386667148056,2018,7,July2018
